NM_013690;ribonucleotide binding
NM_145480;ribonucleotide binding
NM_177724;ribonucleotide binding
NM_173027;ribonucleotide binding
NM_007724;ribonucleotide binding
NM_013686;ribonucleotide binding
NM_145478;ribonucleotide binding
NM_145475;ribonucleotide binding
NM_007723;ribonucleotide binding
NM_013689;ribonucleotide binding
NM_146191;ribonucleotide binding
NM_019786;ribonucleotide binding
NM_016858;ribonucleotide binding
NM_021485;ribonucleotide binding
NM_175199;ribonucleotide binding
NM_008448;ribonucleotide binding
NM_008449;ribonucleotide binding
NM_177719;ribonucleotide binding
NM_013698;ribonucleotide binding
NM_145445;ribonucleotide binding
NM_177910;ribonucleotide binding
NM_021450;ribonucleotide binding
NM_134059;ribonucleotide binding
NM_015792;ribonucleotide binding
NM_153572;ribonucleotide binding
NM_177706;ribonucleotide binding
NM_026082;ribonucleotide binding
NM_011571;ribonucleotide binding
NM_181593;ribonucleotide binding
NM_172601;ribonucleotide binding
NM_145458;ribonucleotide binding
NM_027315;ribonucleotide binding
NM_007746;ribonucleotide binding
NM_010059;ribonucleotide binding
NM_148413;ribonucleotide binding
NM_027000;ribonucleotide binding
NM_021463;ribonucleotide binding
NM_025356;ribonucleotide binding
NM_145226;ribonucleotide binding
NM_145227;ribonucleotide binding
NM_145228;ribonucleotide binding
NM_019553;ribonucleotide binding
NM_019552;ribonucleotide binding
NM_023580;ribonucleotide binding
NM_153587;ribonucleotide binding
NM_025979;ribonucleotide binding
NM_010247;ribonucleotide binding
NM_080726;ribonucleotide binding
NM_153591;ribonucleotide binding
NM_133810;ribonucleotide binding
NM_080728;ribonucleotide binding
NM_016802;ribonucleotide binding
NM_010029;ribonucleotide binding
NM_145420;ribonucleotide binding
NM_010028;ribonucleotide binding
NM_178405;ribonucleotide binding
NM_013631;ribonucleotide binding
NM_027304;ribonucleotide binding
NM_016693;ribonucleotide binding
NM_016691;ribonucleotide binding
NM_011304;ribonucleotide binding
NM_010260;ribonucleotide binding
NM_134011;ribonucleotide binding
NM_019542;ribonucleotide binding
NM_013649;ribonucleotide binding
NM_134002;ribonucleotide binding
NM_010259;ribonucleotide binding
NM_026823;ribonucleotide binding
NM_011506;ribonucleotide binding
NM_025985;ribonucleotide binding
NM_173755;ribonucleotide binding
NM_144932;ribonucleotide binding
NM_013454;ribonucleotide binding
NM_016682;ribonucleotide binding
NM_028887;ribonucleotide binding
NM_177052;ribonucleotide binding
NM_008697;ribonucleotide binding
NM_008696;ribonucleotide binding
NM_145209;ribonucleotide binding
NM_026662;ribonucleotide binding
NM_173760;ribonucleotide binding
NM_019777;ribonucleotide binding
NM_145409;ribonucleotide binding
NM_173762;ribonucleotide binding
NM_011518;ribonucleotide binding
NM_021411;ribonucleotide binding
NM_173765;ribonucleotide binding
NM_178420;ribonucleotide binding
NM_145210;ribonucleotide binding
NM_144921;ribonucleotide binding
NM_016676;ribonucleotide binding
NM_007907;ribonucleotide binding
NM_011511;ribonucleotide binding
NM_145401;ribonucleotide binding
NM_007908;ribonucleotide binding
NM_011510;ribonucleotide binding
NM_007508;ribonucleotide binding
NM_007710;ribonucleotide binding
NM_183201;ribonucleotide binding
NM_145216;ribonucleotide binding
NM_007504;ribonucleotide binding
NM_019756;ribonucleotide binding
NM_010276;ribonucleotide binding
NM_021420;ribonucleotide binding
NM_134028;ribonucleotide binding
NM_145419;ribonucleotide binding
NM_134024;ribonucleotide binding
NM_007511;ribonucleotide binding
NM_033077;ribonucleotide binding
NM_007700;ribonucleotide binding
NM_007928;ribonucleotide binding
NM_172656;ribonucleotide binding
NM_013482;ribonucleotide binding
NM_027539;ribonucleotide binding
NM_126165;ribonucleotide binding
NM_008284;ribonucleotide binding
NM_023537;ribonucleotide binding
NM_023538;ribonucleotide binding
NM_133653;ribonucleotide binding
NM_026677;ribonucleotide binding
NM_008000;ribonucleotide binding
NM_133658;ribonucleotide binding
NM_199011;ribonucleotide binding
NM_033074;ribonucleotide binding
NM_028679;ribonucleotide binding
NM_008670;ribonucleotide binding
NM_177266;ribonucleotide binding
NM_013490;ribonucleotide binding
NM_028151;ribonucleotide binding
NM_172665;ribonucleotide binding
NM_008279;ribonucleotide binding
NM_199013;ribonucleotide binding
NM_021402;ribonucleotide binding
NM_133840;ribonucleotide binding
NM_007916;ribonucleotide binding
NM_198162;ribonucleotide binding
NM_198163;ribonucleotide binding
NM_198164;ribonucleotide binding
NM_025535;ribonucleotide binding
NM_019586;ribonucleotide binding
NM_019581;ribonucleotide binding
NM_025539;ribonucleotide binding
NM_021606;ribonucleotide binding
NM_019987;ribonucleotide binding
NM_133838;ribonucleotide binding
NM_080708;ribonucleotide binding
NM_178654;ribonucleotide binding
NM_007949;ribonucleotide binding
NM_053092;ribonucleotide binding
NM_029509;ribonucleotide binding
NM_032394;ribonucleotide binding
NM_198191;ribonucleotide binding
NM_026697;ribonucleotide binding
NM_009158;ribonucleotide binding
NM_009391;ribonucleotide binding
NM_009157;ribonucleotide binding
NM_172688;ribonucleotide binding
NM_007939;ribonucleotide binding
NM_207655;ribonucleotide binding
NM_007936;ribonucleotide binding
NM_007937;ribonucleotide binding
NM_007938;ribonucleotide binding
NM_008659;ribonucleotide binding
NM_144958;ribonucleotide binding
NM_028136;ribonucleotide binding
NM_008663;ribonucleotide binding
NM_023526;ribonucleotide binding
NM_152816;ribonucleotide binding
NM_026275;ribonucleotide binding
NM_009387;ribonucleotide binding
NM_008624;ribonucleotide binding
NM_133893;ribonucleotide binding
NM_028126;ribonucleotide binding
NM_008809;ribonucleotide binding
NM_015755;ribonucleotide binding
NM_152809;ribonucleotide binding
NM_172613;ribonucleotide binding
NM_152806;ribonucleotide binding
NM_172612;ribonucleotide binding
NM_152800;ribonucleotide binding
NM_152804;ribonucleotide binding
NM_181988;ribonucleotide binding
NM_172413;ribonucleotide binding
NM_011579;ribonucleotide binding
NM_008428;ribonucleotide binding
NM_178873;ribonucleotide binding
NM_153501;ribonucleotide binding
NM_008442;ribonucleotide binding
NM_016896;ribonucleotide binding
NM_007396;ribonucleotide binding
NM_015765;ribonucleotide binding
NM_007395;ribonucleotide binding
NM_008443;ribonucleotide binding
NM_133884;ribonucleotide binding
NM_008440;ribonucleotide binding
NM_139145;ribonucleotide binding
NM_007397;ribonucleotide binding
NM_011592;ribonucleotide binding
NM_139147;ribonucleotide binding
NM_008446;ribonucleotide binding
NM_008447;ribonucleotide binding
NM_008444;ribonucleotide binding
NM_008445;ribonucleotide binding
NM_008234;ribonucleotide binding
NM_007392;ribonucleotide binding
NM_007394;ribonucleotide binding
NM_007393;ribonucleotide binding
NM_199056;ribonucleotide binding
NM_153514;ribonucleotide binding
NM_031156;ribonucleotide binding
NM_172422;ribonucleotide binding
NM_023507;ribonucleotide binding
NM_008641;ribonucleotide binding
NM_011587;ribonucleotide binding
NM_008439;ribonucleotide binding
NM_177762;ribonucleotide binding
NM_028105;ribonucleotide binding
NM_027592;ribonucleotide binding
NM_015771;ribonucleotide binding
NM_009806;ribonucleotide binding
NM_011586;ribonucleotide binding
NM_008413;ribonucleotide binding
NM_181548;ribonucleotide binding
NM_181542;ribonucleotide binding
NM_015731;ribonucleotide binding
NM_016866;ribonucleotide binding
NM_139154;ribonucleotide binding
NM_207682;ribonucleotide binding
NM_139153;ribonucleotide binding
NM_008410;ribonucleotide binding
NM_172632;ribonucleotide binding
NM_008226;ribonucleotide binding
NM_009190;ribonucleotide binding
NM_008828;ribonucleotide binding
NM_008227;ribonucleotide binding
NM_145488;ribonucleotide binding
NM_018731;ribonucleotide binding
NM_008830;ribonucleotide binding
NM_173019;ribonucleotide binding
NM_145496;ribonucleotide binding
NM_008029;ribonucleotide binding
NM_177757;ribonucleotide binding
NM_028800;ribonucleotide binding
NM_025332;ribonucleotide binding
NM_138955;ribonucleotide binding
NM_138952;ribonucleotide binding
NM_016870;ribonucleotide binding
NM_007378;ribonucleotide binding
NM_008619;ribonucleotide binding
NM_007377;ribonucleotide binding
NM_007379;ribonucleotide binding
NM_178623;ribonucleotide binding
NM_015742;ribonucleotide binding
NM_008839;ribonucleotide binding
NM_153126;ribonucleotide binding
NM_172644;ribonucleotide binding
NM_008214;ribonucleotide binding
NM_178628;ribonucleotide binding
NM_153122;ribonucleotide binding
NM_145497;ribonucleotide binding
NM_008842;ribonucleotide binding
NM_009184;ribonucleotide binding
NM_018734;ribonucleotide binding
NM_008840;ribonucleotide binding
NM_025517;ribonucleotide binding
NM_018737;ribonucleotide binding
NM_008011;ribonucleotide binding
NM_018738;ribonucleotide binding
NM_008010;ribonucleotide binding
NM_007982;ribonucleotide binding
NM_153534;ribonucleotide binding
NM_015751;ribonucleotide binding
NM_028810;ribonucleotide binding
NM_008620;ribonucleotide binding
NM_007981;ribonucleotide binding
NM_172461;ribonucleotide binding
NM_011667;ribonucleotide binding
NM_011666;ribonucleotide binding
NM_011015;ribonucleotide binding
NM_011665;ribonucleotide binding
NM_009848;ribonucleotide binding
NM_080446;ribonucleotide binding
NM_009445;ribonucleotide binding
NM_138669;ribonucleotide binding
NM_009448;ribonucleotide binding
NM_009447;ribonucleotide binding
NM_177305;ribonucleotide binding
NM_138671;ribonucleotide binding
NM_008859;ribonucleotide binding
NM_134471;ribonucleotide binding
NM_011866;ribonucleotide binding
NM_009000;ribonucleotide binding
NM_008856;ribonucleotide binding
NM_008855;ribonucleotide binding
NM_008858;ribonucleotide binding
NM_008857;ribonucleotide binding
NM_054085;ribonucleotide binding
NM_011860;ribonucleotide binding
NM_009005;ribonucleotide binding
NM_009007;ribonucleotide binding
NM_009008;ribonucleotide binding
NM_009001;ribonucleotide binding
NM_011864;ribonucleotide binding
NM_023229;ribonucleotide binding
NM_011020;ribonucleotide binding
NM_009003;ribonucleotide binding
NM_011863;ribonucleotide binding
NM_009004;ribonucleotide binding
NM_009451;ribonucleotide binding
NM_031389;ribonucleotide binding
NM_009839;ribonucleotide binding
NM_011652;ribonucleotide binding
NM_145999;ribonucleotide binding
NM_009838;ribonucleotide binding
NM_009837;ribonucleotide binding
NM_031386;ribonucleotide binding
NM_011028;ribonucleotide binding
NM_011653;ribonucleotide binding
NM_009212;ribonucleotide binding
NM_009836;ribonucleotide binding
NM_011027;ribonucleotide binding
NM_011026;ribonucleotide binding
NM_009210;ribonucleotide binding
NM_011655;ribonucleotide binding
NM_009459;ribonucleotide binding
NM_011299;ribonucleotide binding
NM_008854;ribonucleotide binding
NM_009458;ribonucleotide binding
NM_009457;ribonucleotide binding
NM_009456;ribonucleotide binding
NM_009455;ribonucleotide binding
NM_009454;ribonucleotide binding
NM_022327;ribonucleotide binding
NM_018793;ribonucleotide binding
NM_013927;ribonucleotide binding
NM_054070;ribonucleotide binding
NM_018794;ribonucleotide binding
NM_008847;ribonucleotide binding
NM_009449;ribonucleotide binding
NM_018795;ribonucleotide binding
NM_008845;ribonucleotide binding
NM_178597;ribonucleotide binding
NM_011852;ribonucleotide binding
NM_009840;ribonucleotide binding
NM_011854;ribonucleotide binding
NM_145962;ribonucleotide binding
NM_022310;ribonucleotide binding
NM_201637;ribonucleotide binding
NM_022313;ribonucleotide binding
NM_172481;ribonucleotide binding
NM_021880;ribonucleotide binding
NM_008886;ribonucleotide binding
NM_019924;ribonucleotide binding
NM_138652;ribonucleotide binding
NM_138650;ribonucleotide binding
NM_026473;ribonucleotide binding
NM_177326;ribonucleotide binding
NM_011886;ribonucleotide binding
NM_198942;ribonucleotide binding
NM_011884;ribonucleotide binding
NM_023209;ribonucleotide binding
NM_011690;ribonucleotide binding
NM_011882;ribonucleotide binding
NM_013932;ribonucleotide binding
NM_133786;ribonucleotide binding
NM_011881;ribonucleotide binding
NM_011675;ribonucleotide binding
NM_011049;ribonucleotide binding
NM_019392;ribonucleotide binding
NM_053123;ribonucleotide binding
NM_053124;ribonucleotide binding
NM_145975;ribonucleotide binding
NM_080470;ribonucleotide binding
NM_029595;ribonucleotide binding
NM_011044;ribonucleotide binding
NM_145979;ribonucleotide binding
NM_019912;ribonucleotide binding
NM_009436;ribonucleotide binding
NM_009435;ribonucleotide binding
NM_054051;ribonucleotide binding
NM_026487;ribonucleotide binding
NM_177337;ribonucleotide binding
NM_172858;ribonucleotide binding
NM_011054;ribonucleotide binding
NM_011874;ribonucleotide binding
NM_011876;ribonucleotide binding
NM_009820;ribonucleotide binding
NM_023275;ribonucleotide binding
NM_011624;ribonucleotide binding
NM_019945;ribonucleotide binding
NM_010765;ribonucleotide binding
NM_019949;ribonucleotide binding
NM_030201;ribonucleotide binding
NM_023060;ribonucleotide binding
NM_011623;ribonucleotide binding
NM_053178;ribonucleotide binding
NM_009897;ribonucleotide binding
NM_008194;ribonucleotide binding
NM_028306;ribonucleotide binding
NM_020578;ribonucleotide binding
NM_145743;ribonucleotide binding
NM_053183;ribonucleotide binding
NM_008192;ribonucleotide binding
NM_023058;ribonucleotide binding
NM_008193;ribonucleotide binding
NM_020572;ribonucleotide binding
NM_020570;ribonucleotide binding
NM_009684;ribonucleotide binding
NM_153065;ribonucleotide binding
NM_015804;ribonucleotide binding
NM_153068;ribonucleotide binding
NM_153082;ribonucleotide binding
NM_023813;ribonucleotide binding
NM_029851;ribonucleotide binding
NM_026458;ribonucleotide binding
NM_023815;ribonucleotide binding
NM_029570;ribonucleotide binding
NM_029571;ribonucleotide binding
NM_172498;ribonucleotide binding
NM_029576;ribonucleotide binding
NM_198246;ribonucleotide binding
NM_022563;ribonucleotide binding
NM_011899;ribonucleotide binding
NM_009698;ribonucleotide binding
NM_019942;ribonucleotide binding
NM_138606;ribonucleotide binding
NM_009465;ribonucleotide binding
NM_010513;ribonucleotide binding
NM_173363;ribonucleotide binding
NM_028493;ribonucleotide binding
NM_019968;ribonucleotide binding
NM_009469;ribonucleotide binding
NM_011640;ribonucleotide binding
NM_023042;ribonucleotide binding
NM_029337;ribonucleotide binding
NM_173368;ribonucleotide binding
NM_030221;ribonucleotide binding
NM_009870;ribonucleotide binding
NM_009873;ribonucleotide binding
NM_009874;ribonucleotide binding
NM_008179;ribonucleotide binding
NM_010790;ribonucleotide binding
NM_177572;ribonucleotide binding
NM_177570;ribonucleotide binding
NM_030239;ribonucleotide binding
NM_030238;ribonucleotide binding
NM_144551;ribonucleotide binding
NM_019955;ribonucleotide binding
NM_033321;ribonucleotide binding
NM_011631;ribonucleotide binding
NM_009859;ribonucleotide binding
NM_009861;ribonucleotide binding
NM_008180;ribonucleotide binding
NM_009863;ribonucleotide binding
NM_172896;ribonucleotide binding
NM_054097;ribonucleotide binding
NM_054094;ribonucleotide binding
NM_183099;ribonucleotide binding
NM_013722;ribonucleotide binding
NM_145515;ribonucleotide binding
NM_013724;ribonucleotide binding
NM_198004;ribonucleotide binding
NM_010119;ribonucleotide binding
NM_023663;ribonucleotide binding
NM_010724;ribonucleotide binding
NM_026024;ribonucleotide binding
NM_011229;ribonucleotide binding
NM_011228;ribonucleotide binding
NM_146107;ribonucleotide binding
NM_026409;ribonucleotide binding
NM_172809;ribonucleotide binding
NM_026405;ribonucleotide binding
NM_011227;ribonucleotide binding
NM_017475;ribonucleotide binding
NM_011226;ribonucleotide binding
NM_178119;ribonucleotide binding
NM_010327;ribonucleotide binding
NM_011495;ribonucleotide binding
NM_173788;ribonucleotide binding
NM_011497;ribonucleotide binding
NM_027156;ribonucleotide binding
NM_173781;ribonucleotide binding
NM_145509;ribonucleotide binding
NM_013716;ribonucleotide binding
NM_145507;ribonucleotide binding
NM_019710;ribonucleotide binding
NM_026011;ribonucleotide binding
NM_175214;ribonucleotide binding
NM_019703;ribonucleotide binding
NM_023852;ribonucleotide binding
NM_175400;ribonucleotide binding
NM_017461;ribonucleotide binding
NM_009647;ribonucleotide binding
NM_013742;ribonucleotide binding
NM_009623;ribonucleotide binding
NM_139300;ribonucleotide binding
NM_013743;ribonucleotide binding
NM_009624;ribonucleotide binding
NM_011802;ribonucleotide binding
NM_139303;ribonucleotide binding
NM_019722;ribonucleotide binding
NM_023644;ribonucleotide binding
NM_020557;ribonucleotide binding
NM_010353;ribonucleotide binding
NM_010944;ribonucleotide binding
NM_175025;ribonucleotide binding
NM_019718;ribonucleotide binding
NM_175439;ribonucleotide binding
NM_019717;ribonucleotide binding
NM_146125;ribonucleotide binding
NM_175031;ribonucleotide binding
NM_172279;ribonucleotide binding
NM_007549;ribonucleotide binding
NM_198415;ribonucleotide binding
NM_172272;ribonucleotide binding
NM_030701;ribonucleotide binding
NM_013731;ribonucleotide binding
NM_029391;ribonucleotide binding
NM_023637;ribonucleotide binding
NM_023279;ribonucleotide binding
NM_019730;ribonucleotide binding
NM_175035;ribonucleotide binding
NM_019732;ribonucleotide binding
NM_023635;ribonucleotide binding
NM_172283;ribonucleotide binding
NM_172284;ribonucleotide binding
NM_027931;ribonucleotide binding
NM_146156;ribonucleotide binding
NM_146153;ribonucleotide binding
NM_172015;ribonucleotide binding
NM_146151;ribonucleotide binding
NM_011062;ribonucleotide binding
NM_007575;ribonucleotide binding
NM_030731;ribonucleotide binding
NM_032004;ribonucleotide binding
NM_183262;ribonucleotide binding
NM_032418;ribonucleotide binding
NM_011058;ribonucleotide binding
NM_024197;ribonucleotide binding
NM_025827;ribonucleotide binding
NM_021395;ribonucleotide binding
NM_146145;ribonucleotide binding
NM_011074;ribonucleotide binding
NM_027192;ribonucleotide binding
NM_011076;ribonucleotide binding
NM_134079;ribonucleotide binding
NM_011075;ribonucleotide binding
NM_178367;ribonucleotide binding
NM_009409;ribonucleotide binding
NM_011451;ribonucleotide binding
NM_009610;ribonucleotide binding
NM_030724;ribonucleotide binding
NM_011811;ribonucleotide binding
NM_009612;ribonucleotide binding
NM_007561;ribonucleotide binding
NM_007560;ribonucleotide binding
NM_030680;ribonucleotide binding
NM_021891;ribonucleotide binding
NM_009608;ribonucleotide binding
NM_009609;ribonucleotide binding
NM_133365;ribonucleotide binding
NM_011258;ribonucleotide binding
NM_009410;ribonucleotide binding
NM_009606;ribonucleotide binding
NM_021896;ribonucleotide binding
NM_023898;ribonucleotide binding
NM_011841;ribonucleotide binding
NM_011840;ribonucleotide binding
NM_011086;ribonucleotide binding
NM_010311;ribonucleotide binding
NM_011084;ribonucleotide binding
NM_011083;ribonucleotide binding
NM_011849;ribonucleotide binding
NM_011848;ribonucleotide binding
NM_007595;ribonucleotide binding
NM_178376;ribonucleotide binding
NM_027165;ribonucleotide binding
NM_011494;ribonucleotide binding
NM_011492;ribonucleotide binding
NM_178380;ribonucleotide binding
NM_153796;ribonucleotide binding
NM_025846;ribonucleotide binding
NM_013506;ribonucleotide binding
NM_011079;ribonucleotide binding
NM_011832;ribonucleotide binding
NM_010301;ribonucleotide binding
NM_183016;ribonucleotide binding
NM_010303;ribonucleotide binding
NM_198703;ribonucleotide binding
NM_146167;ribonucleotide binding
NM_010308;ribonucleotide binding
NM_011282;ribonucleotide binding
NM_010304;ribonucleotide binding
NM_011835;ribonucleotide binding
NM_010306;ribonucleotide binding
NM_011481;ribonucleotide binding
NM_007783;ribonucleotide binding
NM_007579;ribonucleotide binding
NM_183294;ribonucleotide binding
NM_133347;ribonucleotide binding
NM_153785;ribonucleotide binding
NM_025835;ribonucleotide binding
NM_153788;ribonucleotide binding
NM_010715;ribonucleotide binding
NM_010718;ribonucleotide binding
NM_010717;ribonucleotide binding
NM_024182;ribonucleotide binding
NM_010583;ribonucleotide binding
NM_007861;purine nucleoside binding
NM_026191;purine nucleoside binding
NM_025873;purine nucleoside binding
NM_019652;purine nucleoside binding
NM_007439;purine nucleoside binding
NM_027835;purine nucleoside binding
NM_008576;purine nucleoside binding
NM_008303;purine nucleoside binding
NM_008302;purine nucleoside binding
NM_008301;purine nucleoside binding
NM_008300;purine nucleoside binding
NM_198655;purine nucleoside binding
NM_148948;purine nucleoside binding
NM_198653;purine nucleoside binding
NM_148945;purine nucleoside binding
NM_008587;purine nucleoside binding
NM_019635;purine nucleoside binding
NM_146097;purine nucleoside binding
NM_058214;purine nucleoside binding
NM_027435;purine nucleoside binding
NM_008580;purine nucleoside binding
NM_016748;purine nucleoside binding
NM_016745;purine nucleoside binding
NM_010194;purine nucleoside binding
NM_007840;purine nucleoside binding
NM_007842;purine nucleoside binding
NM_007841;purine nucleoside binding
NM_030096;purine nucleoside binding
NM_144823;purine nucleoside binding
NM_177610;purine nucleoside binding
NM_144829;purine nucleoside binding
NM_153422;purine nucleoside binding
NM_177613;purine nucleoside binding
NM_021792;purine nucleoside binding
NM_016962;purine nucleoside binding
NM_007463;purine nucleoside binding
NM_011417;purine nucleoside binding
NM_011416;purine nucleoside binding
NM_007832;purine nucleoside binding
NM_030886;purine nucleoside binding
NM_011410;purine nucleoside binding
NM_008591;purine nucleoside binding
NM_025860;purine nucleoside binding
NM_013558;purine nucleoside binding
NM_013559;purine nucleoside binding
NM_007839;purine nucleoside binding
NM_008323;purine nucleoside binding
NM_025862;purine nucleoside binding
NM_016774;purine nucleoside binding
NM_027462;purine nucleoside binding
NM_130863;purine nucleoside binding
NM_179203;purine nucleoside binding
NM_144817;purine nucleoside binding
NM_130860;purine nucleoside binding
NM_175290;purine nucleoside binding
NM_175089;purine nucleoside binding
NM_026987;purine nucleoside binding
NM_016979;purine nucleoside binding
NM_130454;purine nucleoside binding
NM_019693;purine nucleoside binding
NM_198628;purine nucleoside binding
NM_020011;purine nucleoside binding
NM_198621;purine nucleoside binding
NM_021537;purine nucleoside binding
NM_016905;purine nucleoside binding
NM_028063;purine nucleoside binding
NM_026784;purine nucleoside binding
NM_010386;purine nucleoside binding
NM_178309;purine nucleoside binding
NM_134137;purine nucleoside binding
NM_010389;purine nucleoside binding
NM_020009;purine nucleoside binding
NM_019685;purine nucleoside binding
NM_019684;purine nucleoside binding
NM_007405;purine nucleoside binding
NM_134151;purine nucleoside binding
NM_007406;purine nucleoside binding
NM_026765;purine nucleoside binding
NM_019688;purine nucleoside binding
NM_016795;purine nucleoside binding
NM_010141;purine nucleoside binding
NM_010140;purine nucleoside binding
NM_133905;purine nucleoside binding
NM_021549;purine nucleoside binding
NM_016788;purine nucleoside binding
NM_016786;purine nucleoside binding
NM_138314;purine nucleoside binding
NM_080639;purine nucleoside binding
NM_011407;purine nucleoside binding
NM_016912;purine nucleoside binding
NM_011409;purine nucleoside binding
NM_080637;purine nucleoside binding
NM_011408;purine nucleoside binding
NM_080636;purine nucleoside binding
NM_019673;purine nucleoside binding
NM_026171;purine nucleoside binding
NM_010144;purine nucleoside binding
NM_010142;purine nucleoside binding
NM_019875;purine nucleoside binding
NM_026952;purine nucleoside binding
NM_134115;purine nucleoside binding
NM_176999;purine nucleoside binding
NM_010367;purine nucleoside binding
NM_019668;purine nucleoside binding
NM_010381;purine nucleoside binding
NM_173185;purine nucleoside binding
NM_020022;purine nucleoside binding
NM_026180;purine nucleoside binding
NM_020021;purine nucleoside binding
NM_028074;purine nucleoside binding
NM_133926;purine nucleoside binding
NM_010378;purine nucleoside binding
NM_007807;purine nucleoside binding
NM_007435;purine nucleoside binding
NM_007434;purine nucleoside binding
NM_019659;purine nucleoside binding
NM_025695;purine nucleoside binding
NM_015810;purine nucleoside binding
NM_147220;purine nucleoside binding
NM_172555;purine nucleoside binding
NM_021302;purine nucleoside binding
NM_028784;purine nucleoside binding
NM_028778;purine nucleoside binding
NM_147219;purine nucleoside binding
NM_144884;purine nucleoside binding
NM_177676;purine nucleoside binding
NM_133756;purine nucleoside binding
NM_013790;purine nucleoside binding
NM_009274;purine nucleoside binding
NM_008771;purine nucleoside binding
NM_133941;purine nucleoside binding
NM_145526;purine nucleoside binding
NM_009905;purine nucleoside binding
NM_177372;purine nucleoside binding
NM_028772;purine nucleoside binding
NM_015828;purine nucleoside binding
NM_133945;purine nucleoside binding
NM_018858;purine nucleoside binding
NM_145140;purine nucleoside binding
NM_178747;purine nucleoside binding
NM_028765;purine nucleoside binding
NM_145138;purine nucleoside binding
NM_178749;purine nucleoside binding
NM_009266;purine nucleoside binding
NM_144878;purine nucleoside binding
NM_133741;purine nucleoside binding
NM_025676;purine nucleoside binding
NM_013764;purine nucleoside binding
NM_020272;purine nucleoside binding
NM_013761;purine nucleoside binding
NM_013767;purine nucleoside binding
NM_177898;purine nucleoside binding
NM_009918;purine nucleoside binding
NM_133780;purine nucleoside binding
NM_018869;purine nucleoside binding
NM_028041;purine nucleoside binding
NM_021514;purine nucleoside binding
NM_021516;purine nucleoside binding
NM_021515;purine nucleoside binding
NM_145153;purine nucleoside binding
NM_147201;purine nucleoside binding
NM_144533;purine nucleoside binding
NM_009050;purine nucleoside binding
NM_008797;purine nucleoside binding
NM_133777;purine nucleoside binding
NM_028038;purine nucleoside binding
NM_028037;purine nucleoside binding
NM_008523;purine nucleoside binding
NM_028790;purine nucleoside binding
NM_177352;purine nucleoside binding
NM_144892;purine nucleoside binding
NM_009289;purine nucleoside binding
NM_177343;purine nucleoside binding
NM_009288;purine nucleoside binding
NM_018883;purine nucleoside binding
NM_144547;purine nucleoside binding
NM_144896;purine nucleoside binding
NM_018881;purine nucleoside binding
NM_027673;purine nucleoside binding
NM_026785;purine nucleoside binding
NM_144549;purine nucleoside binding
NM_008947;purine nucleoside binding
NM_008948;purine nucleoside binding
NM_016713;purine nucleoside binding
NM_021343;purine nucleoside binding
NM_172516;purine nucleoside binding
NM_008727;purine nucleoside binding
NM_028259;purine nucleoside binding
NM_027883;purine nucleoside binding
NM_181423;purine nucleoside binding
NM_153400;purine nucleoside binding
NM_025648;purine nucleoside binding
NM_178775;purine nucleoside binding
NM_027874;purine nucleoside binding
NM_025647;purine nucleoside binding
NM_201370;purine nucleoside binding
NM_172310;purine nucleoside binding
NM_009074;purine nucleoside binding
NM_144844;purine nucleoside binding
NM_080435;purine nucleoside binding
NM_008950;purine nucleoside binding
NM_009071;purine nucleoside binding
NM_009072;purine nucleoside binding
NM_016705;purine nucleoside binding
NM_018817;purine nucleoside binding
NM_007499;purine nucleoside binding
NM_021337;purine nucleoside binding
NM_145569;purine nucleoside binding
NM_144839;purine nucleoside binding
NM_008131;purine nucleoside binding
NM_025636;purine nucleoside binding
NM_008740;purine nucleoside binding
NM_009068;purine nucleoside binding
NM_144831;purine nucleoside binding
NM_028721;purine nucleoside binding
NM_029780;purine nucleoside binding
NM_153417;purine nucleoside binding
NM_008363;purine nucleoside binding
NM_008923;purine nucleoside binding
NM_008924;purine nucleoside binding
NM_008926;purine nucleoside binding
NM_008927;purine nucleoside binding
NM_008745;purine nucleoside binding
NM_029413;purine nucleoside binding
NM_008746;purine nucleoside binding
NM_031190;purine nucleoside binding
NM_153805;purine nucleoside binding
NM_181406;purine nucleoside binding
NM_153808;purine nucleoside binding
NM_153807;purine nucleoside binding
NM_008547;purine nucleoside binding
NM_022012;purine nucleoside binding
NM_027896;purine nucleoside binding
NM_197959;purine nucleoside binding
NM_009097;purine nucleoside binding
NM_178758;purine nucleoside binding
NM_177390;purine nucleoside binding
NM_172504;purine nucleoside binding
NM_177395;purine nucleoside binding
NM_008564;purine nucleoside binding
NM_145588;purine nucleoside binding
NM_145587;purine nucleoside binding
NM_008567;purine nucleoside binding
NM_181414;purine nucleoside binding
NM_008565;purine nucleoside binding
NM_008566;purine nucleoside binding
NM_172300;purine nucleoside binding
NM_029600;purine nucleoside binding
NM_172308;purine nucleoside binding
NM_198675;purine nucleoside binding
NM_144850;purine nucleoside binding
NM_133729;purine nucleoside binding
NM_029037;purine nucleoside binding
NM_029935;purine nucleoside binding
NM_031880;purine nucleoside binding
NM_009302;purine nucleoside binding
NM_031884;purine nucleoside binding
NM_009703;purine nucleoside binding
NM_029031;purine nucleoside binding
NM_177407;purine nucleoside binding
NM_012055;purine nucleoside binding
NM_009582;purine nucleoside binding
NM_181070;purine nucleoside binding
NM_008992;purine nucleoside binding
NM_031870;purine nucleoside binding
NM_145857;purine nucleoside binding
NM_021273;purine nucleoside binding
